CUSIP,Ticker,Company,Shares,Delta_Shares,Value,Delta_Value,Delta,Portfolio%
Y95308105,WVE,WAVE LIFE SCIENCES LTD,2455089,-541811,41.74M,-9.21M,-18.1%,1.3%
00973Y108,AKRO,AKERO THERAPEUTCS INC,0,-206771,0,-9.82M,CLOSE,0%
834203309,SLNO,SOLENO THERAPEUTICS INC,412651,-215105,19.11M,-9.96M,-34.3%,0.59%
78574H104,SOC,SABLE OFFSHORE CORP,0,-587376,0,-10.26M,CLOSE,0%
093712107,BE,BLOOM ENERGY CO,559063,-125883,48.58M,-10.94M,-18.4%,1.5%
12740C103,CADE,CADENCE BANK,0,-342322,0,-12.85M,CLOSE,0%
10806X102,BBIO,BRIDGEBIO PHARMA INC,535764,-184579,40.98M,-14.12M,-25.6%,1.3%
G25457105,CRDO,CREDO TECHNOLOGY GROUP HOLDINGS,496139,-100995,71.39M,-14.53M,-16.9%,2.2%
45867G101,IDCC,INTERDIGITAL INC PA COM,55850,-45926,17.78M,-14.62M,-45.1%,0.55%
78377T107,RHP,RYMAN HOSPITALITY PROPERTIES,798,-162730,75.5K,-15.4M,-99.5%,<.01%
750491102,RDNT,RADNET INC,394715,-247452,28.16M,-17.66M,-38.5%,0.87%
55405Y100,MTSI,MACOM TECHNOLOGY SOLUTIONS,0,-143085,0,-17.81M,CLOSE,0%
532206109,LIF,LIFE360 INC,0,-170529,0,-18.13M,CLOSE,0%
630402105,NSSC,NAPCO SECURITY,0,-466165,0,-20.02M,CLOSE,0%
89422G107,TVTX,TRAVERE THERAPEUTICS INC,1594184,-552583,60.91M,-21.11M,-25.7%,1.9%
185123106,CWAN,CLEARWATER ANALYTICS HDS,27720,-997694,668.61K,-24.06M,-97.3%,0.02%
82982T106,SITM,SITIME CORPORATION,88332,-73911,31.2M,-26.1M,-45.6%,0.96%
55024U109,LITE,LUMENTUM HOLDINGS INC,147925,-215691,54.52M,-79.5M,-59.3%,1.7%
Total,,,,,3.25B,-73.02M,-2.3%,100%
